test,recv,send,recv-error,send-error
EpTO-100-1sec,25989590005.4,25986451677.7,285368750.1288866,285365521.64936143
EpTO-50-1sec,10895666941.6,10895265570.3,112678096.32122113,112677849.12870461
EpTO-50-2sec,22190056035.7,22189658337.6,513548491.0760135,513548672.98769563
EpTO-add-suspend,27079766826.2,26885637594.6,300652054.1385945,290596385.3730815
EpTO-suspend,21343766525.8,21450488400.1,302297622.1017857,189674639.5897571
JGroups-100-1sec,1684267332.1,1629172638.9,14352534.07478699,12429931.85673269
JGroups-50-1sec,642059993.7,628793349.0,16434176.811321547,16456078.007457657
JGroups-50-2sec,1188847306.8,1175633031.8,23626188.690427806,23641220.716841135
JGroups-add-suspend-coord,1603943325.5,1542600320.9,8496214.8465832,8290444.832379415
JGroups-add-suspend-nocoord,1607149636.5,1545929085.2,9727471.861062452,9378916.33596378
JGroups-suspend-coord,1344055150.1,1294571064.2,15718223.137320258,15858156.10217037
JGroups-suspend-nocoord,1333888681.3,1285075604.0,8534001.836825976,8723349.68295833
